"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 25 06:10:07 GMT 2024","Thu Jul 25 06:10:07 GMT 2024","23","","","","","","TC_04_Verify conect with us section with valid and invalid email",""
"passed","Thu Jul 25 06:10:43 GMT 2024","Thu Jul 25 06:10:48 GMT 2024","5092","","","","","","TC_07_Verify adding and deleting item from the shoppoing card",""
"broken","Thu Jul 25 06:10:10 GMT 2024","Thu Jul 25 06:10:10 GMT 2024","24","","","","","","TC_05_Verify privacy policy and terms and conditions links of conect with us section",""
"broken","Thu Jul 25 06:10:36 GMT 2024","Thu Jul 25 06:10:37 GMT 2024","1519","","","","","","TC_14_Verify the sign up with Microsoft account",""
"broken","Thu Jul 25 06:10:25 GMT 2024","Thu Jul 25 06:10:25 GMT 2024","23","","","","","","TC_11_Verify the sign up with all empty fields",""
"broken","Thu Jul 25 06:10:02 GMT 2024","Thu Jul 25 06:10:02 GMT 2024","24","","","","","","TC_02_Verify cookie pop-up in case allowing every option separately",""
"broken","Thu Jul 25 06:10:16 GMT 2024","Thu Jul 25 06:10:18 GMT 2024","1542","","","","","","TC_09_Verify the contact us form with empty field",""
"broken","Thu Jul 25 06:10:20 GMT 2024","Thu Jul 25 06:10:20 GMT 2024","24","","","","","","TC_10_Verify social media icons",""
"broken","Thu Jul 25 06:10:23 GMT 2024","Thu Jul 25 06:10:23 GMT 2024","23","","","","","","TC_06_Verify the navigation bar",""
"broken","Thu Jul 25 06:10:00 GMT 2024","Thu Jul 25 06:10:00 GMT 2024","23","","","","","","TC_01_Verify cookie pop-up in case clicking 'Allow all' button",""
"broken","Thu Jul 25 06:10:28 GMT 2024","Thu Jul 25 06:10:29 GMT 2024","1536","","","","","","TC_12_Verify the sign up with invald filled fields",""
"broken","Thu Jul 25 06:10:39 GMT 2024","Thu Jul 25 06:10:41 GMT 2024","1519","","","","","","TC_15_Verify that Promo code field appears after clicking on button",""
"broken","Thu Jul 25 06:10:32 GMT 2024","Thu Jul 25 06:10:33 GMT 2024","1505","","","","","","TC_13_Verify the sign up with Google account",""
"broken","Thu Jul 25 06:10:05 GMT 2024","Thu Jul 25 06:10:05 GMT 2024","45","","","","","","TC_03_Verify cookie pop-up in case allowing all cookies at once",""
"broken","Thu Jul 25 06:10:12 GMT 2024","Thu Jul 25 06:10:14 GMT 2024","1540","","","","","","TC_08_Verify the contact us form with valid data",""
